pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
301,Q165,12915,2016-11-26T16:46:47Z,b'/* wbsetdescription-add:1|zh-hk */ \xe8\xbc\x83\xe5\xa4\xa7\xe9\x9d\xa2\xe7\xa9\x8d\xe7\x9a\x84\xe9\xb9\xb9\xe6\xb0\xb4\xe5\x8d\x80\xe5\x9f\x9f',add,description,411675533
301,Q165,12915,2016-11-26T16:46:48Z,b'/* wbsetdescription-add:1|zh-my */ \xe8\xbe\x83\xe5\xa4\xa7\xe9\x9d\xa2\xe7\xa7\xaf\xe7\x9a\x84\xe5\x92\xb8\xe6\xb0\xb4\xe5\x8c\xba\xe5\x9f\x9f',add,description,411675538
301,Q165,12915,2016-11-26T16:46:49Z,b'/* wbsetdescription-add:1|zh-sg */ \xe8\xbe\x83\xe5\xa4\xa7\xe9\x9d\xa2\xe7\xa7\xaf\xe7\x9a\x84\xe5\x92\xb8\xe6\xb0\xb4\xe5\x8c\xba\xe5\x9f\x9f',add,description,411675541
301,Q165,12915,2016-11-26T16:46:50Z,b'/* wbsetdescription-add:1|zh-tw */ \xe8\xbc\x83\xe5\xa4\xa7\xe9\x9d\xa2\xe7\xa9\x8d\xe7\x9a\x84\xe9\xb9\xb9\xe6\xb0\xb4\xe5\x8d\x80\xe5\x9f\x9f',add,description,411675544
301,Q165,331540,2016-12-30T20:13:54Z,b'/* wbsetsitelink-add:1|vepwiki */ Meri',add,sitelink,411675551
301,Q165,54239,2017-01-05T16:37:32Z,"b'/* wbsetdescription-add:1|bg */ \xd0\xb2\xd0\xbe\xd0\xb4\xd0\xb5\xd0\xbd \xd0\xb1\xd0\xb0\xd1\x81\xd0\xb5\xd0\xb9\xd0\xbd, \xd1\x87\xd0\xb0\xd1\x81\xd1\x82 \xd0\xbe\xd1\x82 \xd0\xa1\xd0\xb2\xd0\xb5\xd1\x82\xd0\xbe\xd0\xb2\xd0\xbd\xd0\xb8\xd1\x8f \xd0\xbe\xd0\xba\xd0\xb5\xd0\xb0\xd0\xbd'",add,description,422725027
301,Q165,54239,2017-01-05T16:37:38Z,b'/* wbsetlabel-set:1|bg */ \xd0\xbc\xd0\xbe\xd1\x80\xd0\xb5',set,label,424540702
301,Q165,2209100,2017-01-09T12:33:15Z,b'/* wbsetsitelink-add:1|sdwiki */ \xd8\xb3\xd9\x85\xd9\x86\xda\x8a',add,sitelink,424540716
301,Q165,433143696,2017-01-20T03:40:51Z,b'/* wbsetsitelink-add:1|lawikiquote */ Mare',add,sitelink,425903262
302,Q166,2336219,2016-10-12T07:10:00Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Mustumeri]]',update,entity,376449865
302,Q166,237362,2016-10-13T11:49:34Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2046]]: 436,402\xc2\xb11 square kilometre'",create,claim,387186827
302,Q166,24059,2016-10-23T06:03:58Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for lg,wuu,olo'",update,label,387897727
302,Q166,2065639,2016-11-04T19:17:38Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1465]]: [[Q27688745]]',create,claim,393089237
302,Q166,424521,2016-11-19T17:44:58Z,"b'/* wbsetaliases-set:4|ar */ \xd8\xa8\xd8\xad\xd8\xb1 \xd8\xa7\xd8\xb3\xd9\x88\xd8\xaf, \xd8\xa8\xd8\xad\xd8\xb1 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xb3\xd9\x88\xd8\xaf, \xd8\xa7\xd9\x84\xd8\xa8\xd8\xad\xd8\xb1 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd9\x88\xd8\xaf, \xd8\xa8\xd8\xad\xd8\xb1 \xd8\xa3\xd8\xb3\xd9\x88\xd8\xaf'",set,aliase,401130861
302,Q166,48420,2016-11-20T23:02:32Z,b'/* wbsetsitelink-add:1|fowiki */ Svartahavi\xc3\xb0',add,sitelink,409415209
302,Q166,144812,2016-11-24T11:52:35Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3006]]: 3319, #quickstatements'",create,claim,409816291
302,Q166,5899,2016-12-20T16:58:32Z,b'/* wbsetdescription-add:1|hsb */ nut\xc5\x99kokrajne morjo mjez Europu a Aziju',add,description,410877521
302,Q166,4279,2016-12-24T10:30:40Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Black-Sea, #mix'n'match""",create,claim,418374438
302,Q166,54239,2017-01-05T16:38:57Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb2\xd1\x8a\xd1\x82\xd1\x80\xd0\xb5\xd1\x88\xd0\xbd\xd0\xbe\xd0\xba\xd0\xbe\xd0\xbd\xd1\x82\xd0\xb8\xd0\xbd\xd0\xb5\xd0\xbd\xd1\x82\xd0\xb0\xd0\xbb\xd0\xbd\xd0\xbe \xd0\xbc\xd0\xbe\xd1\x80\xd0\xb5 \xd0\xbc\xd0\xb5\xd0\xb6\xd0\xb4\xd1\x83 \xd0\x95\xd0\xb2\xd1\x80\xd0\xbe\xd0\xbf\xd0\xb0 \xd0\xb8 \xd0\x90\xd0\xb7\xd0\xb8\xd1\x8f',add,description,419584764
302,Q166,54239,2017-01-05T16:42:22Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2163]]: fst01242937',create,claim,424540929
302,Q166,54239,2017-01-05T16:42:41Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1017]]: ADV11551581',create,claim,424541686
302,Q166,54239,2017-01-05T16:43:07Z,b'/* wbsetclaim-create:2||1 */ [[Property:P227]]: 040537943',create,claim,424541732
302,Q166,54239,2017-01-05T16:43:23Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1017]]: ADV11459172',create,claim,424541795
302,Q166,54239,2017-01-05T16:43:35Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1375]]: 000348178',create,claim,424541852
302,Q166,54239,2017-01-05T16:43:45Z,b'/* wbsetclaim-create:2||1 */ [[Property:P227]]: 320700895',create,claim,424541880
302,Q166,54239,2017-01-05T16:43:57Z,b'/* wbsetclaim-create:2||1 */ [[Property:P949]]: 000652172',create,claim,424541908
302,Q166,54239,2017-01-05T16:44:05Z,b'/* wbremoveclaims-remove:1| */ [[Property:P949]]: 000652172',remove,claim,424541939
302,Q166,150965,2017-01-07T06:33:03Z,b'/* wbsetclaimvalue:1| */ [[Property:P227]]: 4053794-8',,claim,424541962
302,Q166,150965,2017-01-07T06:33:05Z,b'/* wbsetclaimvalue:1| */ [[Property:P227]]: 10343073-8',,claim,425213062
302,Q166,150965,2017-01-07T06:33:07Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P227]]: 4053794-8, \xd0\xb4\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd1\x80\xd1\x83\xd1\x8e\xd1\x89\xd0\xb5\xd0\xb5\xd1\x81\xd1\x8f \xd0\xb7\xd0\xbd\xd0\xb0\xd1\x87\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 / duplicate value'",remove,claim,425213081
302,Q166,2780782,2017-01-08T08:38:41Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe9\xbb\x91\xe6\xb5\xb7',add,sitelink,425213101
305,Q167,24059,2016-10-23T06:04:01Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for fj,cdo'",update,label,382435175
305,Q167,404892557,2016-11-10T05:35:21Z,b'/* wbsetsitelink-add:1|fowiki */ Pi',add,sitelink,393089257
305,Q167,1494840,2016-11-21T08:41:40Z,b'/* wbsetsitelink-add:1|brwiki */ Pi (niver)',add,sitelink,404892557
305,Q167,26459,2016-12-17T20:25:39Z,b'/* wbsetlabel-set:1|eu */ pi',set,label,409937046
305,Q167,26459,2016-12-17T20:25:40Z,b'/* wbsetdescription-set:1|es */ la raz\xc3\xb3n matem\xc3\xa1tica de la circunferencia de un c\xc3\xadrculo entre su di\xc3\xa1metro',set,description,417587496
305,Q167,26459,2016-12-17T20:25:41Z,b'/* wbsetdescription-add:1|eu */ zirkulu baten zirkunferentziaren eta haren diametroaren arteko arrazoia',add,description,417587501
305,Q167,26459,2016-12-17T20:25:42Z,b'/* wbsetaliases-add:1|eu */ \xcf\x80',add,aliase,417587506
305,Q167,4279,2016-12-24T10:29:33Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Pi, #mix'n'match""",create,claim,417587509
305,Q167,54239,2017-01-05T16:41:31Z,b'/* wbsetlabel-set:1|bg */ \xd0\xbf\xd0\xb8',set,label,419584560
305,Q167,54239,2017-01-05T16:41:32Z,b'/* wbsetdescription-add:1|bg */ \xd0\xbc\xd0\xb0\xd1\x82\xd0\xb5\xd0\xbc\xd0\xb0\xd1\x82\xd0\xb8\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xb0 \xd0\xba\xd0\xbe\xd0\xbd\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd1\x82\xd0\xb0',add,description,424541490
305,Q167,54239,2017-01-05T16:41:33Z,"b'/* wbsetaliases-add:3|bg */ \xd1\x87\xd0\xb8\xd1\x81\xd0\xbb\xd0\xbe\xd1\x82\xd0\xbe \xd0\xbf\xd0\xb8, 3.14159265358979, \xd0\x9b\xd1\x83\xd0\xb4\xd0\xbe\xd0\xbb\xd1\x84\xd0\xbe\xd0\xb2\xd0\xbe \xd1\x87\xd0\xb8\xd1\x81\xd0\xbb\xd0\xbe'",add,aliase,424541493
306,Q168,148056,2016-10-19T16:51:36Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P31]]: [[Q9788]], #petscan'",remove,claim,349148502
306,Q168,148056,2016-10-19T16:51:39Z,"b'/* wbcreateclaim-create:1| */ [[Property:P31]]: [[Q19793459]], #petscan'",create,claim,391166338
306,Q168,54239,2017-01-05T16:44:57Z,b'/* wbsetlabel-set:1|bg */ \xd0\xbf\xd0\xb8',set,label,391166360
306,Q168,54239,2017-01-05T16:44:58Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb1\xd1\x83\xd0\xba\xd0\xb2\xd0\xb0 \xd0\xb2 \xd0\xb3\xd1\x80\xd1\x8a\xd1\x86\xd0\xba\xd0\xb8\xd1\x8f \xd0\xb5\xd0\xb7\xd0\xb8\xd0\xba',add,description,424542117
306,Q168,2778583,2017-01-20T14:23:54Z,b'/* wbsetdescription-add:1|he */ \xd7\x90\xd7\x95\xd7\xaa',add,description,424542119
306,Q168,146104,2017-01-21T09:44:08Z,b'/* wbsetsitelink-add:1|rowiki */ Pi (liter\xc4\x83)',add,sitelink,433414804
306,Q168,1956717,2017-01-27T23:30:42Z,b'/* wbsetdescription-set:1|de */ 16. Buchstabe des griechischen Alphabets',set,description,433828035
307,Q169,250197,2016-10-06T04:23:41Z,b'/* clientsitelink-update:0|hakwiki|hakwiki:Mong-k\xc3\xb3|hakwiki:F\xc3\xa2n-son */',update,sitelink,382035003
307,Q169,201849,2016-10-07T08:04:58Z,b'/* wbsetsitelink-add:1|gomwiki */ Ambo',add,sitelink,384175746
307,Q169,201849,2016-10-07T08:57:59Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2959]]: [[Q25689687]], #quickstatements'",create,claim,384517550
307,Q169,247032,2016-10-17T13:22:14Z,b'/* wbsetsitelink-add:1|fiwiki */ Mango (hedelm\xc3\xa4)',add,sitelink,384526258
307,Q169,24059,2016-10-23T06:04:04Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for gom,bh'",update,label,390422544
307,Q169,161984,2016-10-24T01:26:33Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393089268
307,Q169,1356303,2016-10-31T18:34:35Z,b'/* wbsetsitelink-add:1|huwiki */ Mang\xc3\xb3',add,sitelink,393768853
307,Q169,18275,2016-12-03T08:08:02Z,b'/* wbsetsitelink-add:1|urwiki */ \xd8\xa2\xd9\x85',add,sitelink,398980590
307,Q169,895618,2016-12-13T08:25:37Z,b'/* wbsetsitelink-add:1|maiwiki */ \xe0\xa4\x86\xe0\xa4\xae',add,sitelink,413398022
307,Q169,2775173,2016-12-17T10:36:49Z,b'/* wbsetlabel-set:1|gom */ \xe0\xb2\x86\xe0\xb2\xac\xe0\xb3\x8a',set,label,416066863
307,Q169,128369,2017-01-05T08:23:16Z,b'/* clientsitelink-update:0|aswiki|aswiki:\xe0\xa6\x86\xe0\xa6\xae|aswiki:\xe0\xa6\x85\xe0\xa6\xbe\xe0\xa6\xae */',update,sitelink,417383280
307,Q169,54239,2017-01-05T16:45:35Z,b'/* wbsetlabel-set:1|bg */ \xd0\xbc\xd0\xb0\xd0\xbd\xd0\xb3\xd0\xbe',set,label,424418907
307,Q169,54239,2017-01-05T16:45:36Z,b'/* wbsetdescription-add:1|bg */ \xd0\xbf\xd0\xbb\xd0\xbe\xd0\xb4',add,description,424542240
307,Q169,2027,2017-01-10T11:43:49Z,b'/* wbsetlabel-set:1|pl */ mango (owoc)',set,label,424542243
307,Q169,2027,2017-01-10T11:43:50Z,b'/* wbsetdescription-add:1|pl */ owoc mango',add,description,426333133
307,Q169,17126,2017-01-19T16:26:55Z,b'/* wbsetsitelink-add:1|zhwiki */ \xe8\x8a\x92\xe6\x9e\x9c',add,sitelink,426333139
307,Q169,12915,2017-01-29T12:48:09Z,"b'/* wbsetdescription-set:1|en */ fruit, use Q3919027 for the species; Q161807 for the genus'",set,description,433008004
307,Q169,12915,2017-01-29T12:48:48Z,b'/* wbsetlabel-set:1|zh-cn */ \xe8\x8a\x92\xe6\x9e\x9c',set,label,438524532
307,Q169,12915,2017-01-29T12:48:49Z,b'/* wbsetlabel-add:1|zh-hk */ \xe8\x8a\x92\xe6\x9e\x9c',add,label,438525003
307,Q169,12915,2017-01-29T12:48:50Z,b'/* wbsetlabel-add:1|zh-mo */ \xe8\x8a\x92\xe6\x9e\x9c',add,label,438525015
307,Q169,12915,2017-01-29T12:48:50Z,b'/* wbsetlabel-add:1|zh-my */ \xe8\x8a\x92\xe6\x9e\x9c',add,label,438525028
307,Q169,12915,2017-01-29T12:48:51Z,b'/* wbsetlabel-add:1|zh-sg */ \xe8\x8a\x92\xe6\x9e\x9c',add,label,438525038
307,Q169,12915,2017-01-29T12:48:53Z,b'/* wbsetlabel-add:1|zh-tw */ \xe8\x8a\x92\xe6\x9e\x9c',add,label,438525052
307,Q169,12915,2017-01-29T12:48:54Z,b'/* wbsetdescription-set:1|zh-hans */ \xe6\xb0\xb4\xe6\x9e\x9c',set,description,438525075
307,Q169,12915,2017-01-29T12:48:56Z,b'/* wbsetdescription-add:1|zh */ \xe6\xb0\xb4\xe6\x9e\x9c',add,description,438525098
307,Q169,12915,2017-01-29T12:48:57Z,b'/* wbsetdescription-add:1|zh-cn */ \xe6\xb0\xb4\xe6\x9e\x9c',add,description,438525115
307,Q169,12915,2017-01-29T12:48:58Z,b'/* wbsetdescription-add:1|zh-hant */ \xe6\xb0\xb4\xe6\x9e\x9c',add,description,438525132
307,Q169,12915,2017-01-29T12:48:59Z,b'/* wbsetdescription-add:1|zh-hk */ \xe6\xb0\xb4\xe6\x9e\x9c',add,description,438525142
307,Q169,12915,2017-01-29T12:49:00Z,b'/* wbsetdescription-add:1|zh-mo */ \xe6\xb0\xb4\xe6\x9e\x9c',add,description,438525151
307,Q169,12915,2017-01-29T12:49:01Z,b'/* wbsetdescription-add:1|zh-my */ \xe6\xb0\xb4\xe6\x9e\x9c',add,description,438525167
307,Q169,12915,2017-01-29T12:49:02Z,b'/* wbsetdescription-add:1|zh-sg */ \xe6\xb0\xb4\xe6\x9e\x9c',add,description,438525182
307,Q169,12915,2017-01-29T12:49:02Z,b'/* wbsetdescription-add:1|zh-tw */ \xe6\xb0\xb4\xe6\x9e\x9c',add,description,438525196
307,Q169,12915,2017-01-29T12:49:37Z,"b'/* wbsetsitelink-remove:1|zhwiki */ \xe8\x8a\x92\xe6\x9e\x9c, Moving sitelink to [[Q3919027]]'",remove,sitelink,438525205
308,Q170,4279,2016-12-24T10:31:05Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Pirate-Parties-International, #mix'n'match""",create,claim,286830060
308,Q170,54239,2017-01-05T16:46:41Z,b'/* wbsetclaim-create:2||1 */ [[Property:P227]]: 1041425880',create,claim,419584846
308,Q170,54239,2017-01-05T16:46:56Z,b'/* wbsetclaim-create:2||1 */ [[Property:P244]]: no2015045626',create,claim,424542432
309,Q171,2496,2016-10-22T19:39:54Z,b'/* wbsetsitelink-add:1|kabwiki */ Wiki',add,sitelink,376136711
309,Q171,24059,2016-10-23T06:04:07Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for kab',update,label,392897166
309,Q171,17815,2016-12-07T21:18:20Z,b'/* wbsetsitelink-set:1|fowiki */ Wiki',set,sitelink,393089286
310,Q172,129322,2016-10-06T16:44:46Z,b'/* wbsetsitelink-set:1|pmswiki */ Toronto',set,sitelink,378206307
310,Q172,250197,2016-10-12T10:13:10Z,b'/* clientsitelink-update:0|hakwiki|hakwiki:T\xc3\xb4-l\xc3\xb9n-t\xc3\xb4|hakwiki:Toronto */',update,sitelink,384381401
310,Q172,4923,2016-11-29T02:56:20Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1549]]: Torontois',create,claim,387274905
310,Q172,4923,2016-11-29T02:57:05Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1549]]: Torontoise',create,claim,412226464
310,Q172,2768622,2016-11-29T11:41:08Z,b'/* wbsetlabel-add:1|tg-cyrl */ \xd0\xa2\xd0\xbe\xd1\x80\xd0\xbe\xd0\xbd\xd1\x82\xd0\xbe',add,label,412226542
310,Q172,2768528,2016-11-30T18:55:59Z,"b'/* wbsetlabeldescriptionaliases:3|uz */ Toronto, Kanadadagi shahar'",,label,412283227
310,Q172,201849,2016-12-02T14:33:21Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Toronto, #quickstatements'",add,sitelink,412678811
310,Q172,2769787,2016-12-06T06:00:17Z,b'/* wbsetlabel-add:1|kk-cyrl */ \xd0\xa2\xd0\xbe\xd1\x80\xd0\xbe\xd0\xbd\xd1\x82\xd0\xbe',add,label,413173722
310,Q172,2769787,2016-12-06T06:00:18Z,b'/* wbsetdescription-add:1|kk-cyrl */ \xd0\x9a\xd0\xb0\xd0\xbd\xd0\xb0\xd0\xb4\xd0\xb0\xd0\xbd\xd1\x8b\xd2\xa3 \xd0\x9e\xd0\xbd\xd1\x82\xd0\xb0\xd1\x80\xd0\xb8\xd0\xbe \xd0\xbf\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd0\xbd\xd1\x86\xd0\xb8\xd1\x8f\xd1\x81\xd1\x8b\xd0\xbd\xd1\x8b\xd2\xa3 \xd0\xb0\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd0\xb0\xd1\x81\xd1\x8b',add,description,414292062
310,Q172,2769787,2016-12-06T06:00:19Z,b'/* wbsetaliases-add:1|kk-cyrl */ \xd0\xa2\xd0\xbe\xd1\x80\xd0\xbe\xd0\xbd\xd1\x82\xd0\xbe \xd2\x9b\xd0\xb0\xd0\xbb\xd0\xb0\xd1\x81\xd1\x8b',add,aliase,414292065
310,Q172,2771239,2016-12-06T11:45:05Z,b'/* wbeditentity-update:0| */ Added [bn] alias: \xe0\xa6\x9f\xe0\xa7\x8b\xe0\xa6\xb0\xe0\xa7\x8b\xe0\xa6\xa8\xe0\xa7\x8d\xe0\xa6\x9f\xe0\xa7\x8b',update,entity,414292068
310,Q172,2771236,2016-12-06T11:52:07Z,b'/* wbeditentity-update:0| */ Added [gu] label: \xe0\xaa\x9f\xe0\xab\x8b\xe0\xaa\xb0\xe0\xaa\x82\xe0\xaa\x9f\xe0\xab\x8b',update,label,414350728
310,Q172,30667,2016-12-06T12:06:56Z,b'/* wbeditentity-update:0| */ Added [ta] alias: \xe0\xae\x9f\xe0\xaf\x8b\xe0\xae\xb0\xe0\xae\xbe\xe0\xae\xa9\xe0\xaf\x8d\xe0\xae\x9f\xe0\xaf\x8b',update,entity,414352633
310,Q172,2771236,2016-12-07T07:06:13Z,b'/* wbeditentity-update:0| */ Added [hi] alias: \xe0\xa4\x9f\xe0\xa5\x8b\xe0\xa4\xb0\xe0\xa4\x82\xe0\xa4\x9f\xe0\xa5\x8b',update,entity,414356625
310,Q172,2769006,2016-12-09T21:43:01Z,b'/* wbsetlabel-add:1|si */ \xe0\xb6\xa7\xe0\xb7\x9c\xe0\xb6\xbb\xe0\xb7\x9c\xe0\xb6\xb1\xe0\xb7\x8a\xe0\xb6\xa7\xe0\xb7\x9d\xe0\xb7\x80',add,label,414682981
310,Q172,419721316,2016-12-24T15:02:14Z,b'/* wbsetsitelink-remove:1|knwiki */ \xe0\xb2\x9f\xe0\xb3\x8a\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x82\xe0\xb2\x9f\xe0\xb3\x8b',remove,sitelink,415221745
310,Q172,419721798,2016-12-24T15:03:04Z,b'/* wbsetsitelink-add:1|knwiki */ \xe0\xb2\x9f\xe0\xb3\x8a\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x82\xe0\xb2\x9f\xe0\xb3\x8a \xe0\xb2\xa8\xe0\xb2\x97\xe0\xb2\xb0',add,sitelink,419721316
310,Q172,161984,2016-12-24T16:33:20Z,b'/* wbmergeitems-from:0||Q13159412 */',merge,mergeitems,419721798
310,Q172,24059,2016-12-27T06:26:18Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 630,210,000 square metre'",update,claim,419778144
310,Q172,54239,2017-01-05T16:49:48Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb3\xd1\x80\xd0\xb0\xd0\xb4 \xd0\xb2 \xd0\x9a\xd0\xb0\xd0\xbd\xd0\xb0\xd0\xb4\xd0\xb0',add,description,421188820
310,Q172,2778499,2017-01-15T06:15:09Z,b'/* wbsetdescription-add:1|he */ \xd7\xa2\xd7\x99\xd7\xa8 \xd7\x91\xd7\xa7\xd7\xa0\xd7\x93\xd7\x94',add,description,424542982
311,Q173,124885,2016-10-14T12:37:38Z,"b'/* wbsetlabeldescriptionaliases:3|cs */ Alabama, st\xc3\xa1t Spojen\xc3\xbdch st\xc3\xa1t\xc5\xaf americk\xc3\xbdch, State of Alabama'",,label,377970564
311,Q173,24059,2016-10-23T06:04:10Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for bh',update,label,388491036
311,Q173,161984,2016-10-24T01:26:34Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393089301
311,Q173,2743859,2016-10-24T19:39:37Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe9\x98\xbf\xe6\x8b\x89\xe5\xb7\xb4\xe9\xa6\xac\xe5\xb7\x9e',add,sitelink,393768866
311,Q173,104543,2016-10-28T23:00:03Z,b'/* wbsetsitelink-add:1|emlwiki */ Alab\xc3\xa0ma',add,sitelink,394451518
311,Q173,398411113,2016-10-30T15:29:14Z,b'/* wbsetsitelink-add:1|cebwiki */ Alabama',add,sitelink,397551830
311,Q173,66868,2016-10-31T14:15:02Z,b'/* wbeditentity-update:0| */ via [[:w:ru:\xd0\x92\xd0\x9f:WE-F|WE-Framework gadget]] from wikidatawiki',update,entity,398411113
311,Q173,66868,2016-11-01T08:01:33Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2046]]: 134,000\xc2\xb11 square kilometre'",create,claim,398895281
311,Q173,66868,2016-11-01T08:01:48Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 134,000 square kilometre'",update,claim,399271154
311,Q173,66868,2016-11-01T08:02:03Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P2046]]: 134,000 square kilometre'",update,claim,399271246
311,Q173,66868,2016-11-01T08:02:11Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 135,765 square kilometre'",update,claim,399271347
311,Q173,66868,2016-11-01T08:03:21Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P1082]]: 2,350,000'",create,claim,399271401
311,Q173,66868,2016-11-01T08:03:38Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P1082]]: 2,350,000'",update,claim,399271850
311,Q173,66868,2016-11-01T08:03:52Z,"b'/* wbsetclaim-update:2||1|2 */ [[Property:P1082]]: 2,350,000'",update,claim,399271963
311,Q173,66868,2016-11-01T08:04:32Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P36]]: [[Q29364]]',update,claim,399272057
311,Q173,66868,2016-11-01T08:05:56Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2046]]: 131,365\xc2\xb11 square kilometre'",create,claim,399272313
311,Q173,66868,2016-11-01T08:06:23Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 131,365.0\xc2\xb10.5 square kilometre'",update,claim,399272872
311,Q173,66868,2016-11-01T08:06:34Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 134,000\xc2\xb1500 square kilometre'",update,claim,399273041
311,Q173,66868,2016-11-01T08:06:59Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P2046]]: 131,365.0\xc2\xb10.5 square kilometre'",update,claim,399273109
311,Q173,66868,2016-11-01T08:07:27Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P47]]: [[Q1509]]',update,claim,399273276
311,Q173,66868,2016-11-01T08:07:42Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P47]]: [[Q812]]',update,claim,399273469
311,Q173,66868,2016-11-01T08:08:14Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P47]]: [[Q1428]]',update,claim,399273557
311,Q173,66868,2016-11-01T08:08:46Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P47]]: [[Q1494]]',update,claim,399273787
311,Q173,66868,2016-11-01T08:09:36Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P1082]]: 1,262,794'",create,claim,399273994
311,Q173,66868,2016-11-01T08:09:48Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1082]]: 2,350,000\xc2\xb15,000'",update,claim,399274342
311,Q173,66868,2016-11-01T08:11:03Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1082]]: 1,262,794'",update,claim,399274421
311,Q173,66868,2016-11-01T08:11:14Z,"b'/* wbsetclaim-update:2||1|2 */ [[Property:P1082]]: 1,262,794'",update,claim,399274905
311,Q173,66868,2016-11-01T08:12:04Z,"b'/* wbsetclaim-update:2||1|2 */ [[Property:P2046]]: 131,365.0\xc2\xb10.5 square kilometre'",update,claim,399274982
311,Q173,66868,2016-11-01T08:12:52Z,"b'/* wbsetclaim-update:2||1|2 */ [[Property:P1082]]: 2,350,000\xc2\xb15,000'",update,claim,399275389
311,Q173,66868,2016-11-01T08:13:59Z,"b'/* wbsetclaim-update:2||1|2 */ [[Property:P2046]]: 134,000\xc2\xb1500 square kilometre'",update,claim,399275710
311,Q173,66868,2016-11-01T08:16:03Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P36]]: [[Q29364]]',update,claim,399276160
311,Q173,49613,2016-11-08T10:06:45Z,b'/* wbcreateclaim-create:1| */ [[Property:P402]]: 161950',create,claim,399276949
311,Q173,49613,2016-11-08T10:06:46Z,b'/* wbsetreference-add:2| */ [[Property:P402]]: 161950',add,reference,403819558
311,Q173,405601508,2016-11-11T08:11:04Z,b'/* wbsetdescription-add:1|id */ Negara bagian di Amerika Serikat',add,description,403819568
311,Q173,16474,2016-11-15T21:10:19Z,"b""/* wbcreateclaim-create:1| */ [[Property:P1278]]: 549300TKZX0YNENZC895, #mix'n'match""",create,claim,405601508
311,Q173,201849,2016-12-02T13:42:45Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Alabama, #quickstatements'",add,sitelink,407969620
311,Q173,23558,2016-12-06T14:45:28Z,b'/* wbsetsitelink-add:1|minwiki */ Alabama',add,sitelink,413154417
